257	73	4777	8
85	859	4778	7
600	868	4779	10
280	364	4780	4
781	382	4781	8
570	642	4782	1
359	660	4783	3
241	464	4784	9
573	762	4785	8
400	583	4786	4
486	102	4787	8
560	181	4788	4
115	971	4789	5
454	850	4790	4
901	49	4791	6
83	209	4792	7
527	453	4793	10
939	458	4794	5
726	427	4795	8
977	5	4796	3
545	619	4797	8
738	662	4798	6
594	756	4799	10
299	189	4800	1
846	159	4801	9
372	176	4802	9
475	958	4803	3
67	117	4804	10
103	322	4805	8
317	717	4806	5
788	547	4807	1
591	126	4808	6
24	704	4809	4
74	900	4810	3
703	227	4811	3
969	405	4812	7
758	795	4813	10
106	854	4814	1
662	382	4815	5
618	747	4816	2
809	976	4817	3
272	286	4818	2
264	629	4819	6
70	474	4820	9
866	402	4821	10
461	914	4822	1
699	478	4823	5
827	345	4824	2
476	12	4825	1
302	720	4826	10
462	892	4827	3
46	949	4828	3
475	213	4829	5
142	265	4830	2
5	575	4831	2
83	221	4832	9
543	611	4833	1
125	287	4834	8
616	905	4835	6
897	249	4836	7
323	772	4837	5
49	417	4838	9
1000	914	4839	8
517	707	4840	7
955	136	4841	5
671	164	4842	2
318	610	4843	10
534	309	4844	3
489	461	4845	6
374	308	4846	9
274	28	4847	7
457	81	4848	4
948	787	4849	6
579	303	4850	9
235	377	4851	6
626	318	4852	5
413	195	4853	8
899	884	4854	1
59	965	4855	2
84	734	4856	8
916	956	4857	1
959	345	4858	3
456	675	4859	3
351	455	4860	4
390	183	4861	8
224	660	4862	9
860	117	4863	10
910	583	4864	4
233	908	4865	10
163	627	4866	9
269	674	4867	1
980	826	4868	2
298	834	4869	5
768	464	4870	7
805	523	4871	9
513	671	4872	5
217	249	4873	3
106	891	4874	2
861	932	4875	3
575	212	4876	5
938	688	4877	3
863	802	4878	9
484	456	4879	9
852	865	4880	3
934	395	4881	10
327	723	4882	7
15	560	4883	5
619	249	4884	2
430	948	4885	1
125	246	4886	5
127	528	4887	3
860	868	4888	3
905	267	4889	5
513	398	4890	3
39	451	4891	4
290	509	4892	5
152	104	4893	8
249	265	4894	4
253	56	4895	2
751	446	4896	1
498	994	4897	3
401	246	4898	5
701	907	4899	2
770	519	4900	1
377	849	4901	2
421	662	4902	9
710	12	4903	10
72	998	4904	3
719	785	4905	3
842	504	4906	1
536	82	4907	3
484	412	4908	7
519	495	4909	3
229	261	4910	10
506	149	4911	8
117	612	4912	6
946	458	4913	5
902	995	4914	4
934	382	4915	3
759	894	4916	9
876	567	4917	7
719	591	4918	9
707	452	4919	3
684	331	4920	10
270	517	4921	8
740	557	4922	10
629	95	4923	6
396	824	4924	3
533	453	4925	3
703	357	4926	4
757	594	4927	5
871	392	4928	10
501	285	4929	9
260	763	4930	6
314	987	4931	4
244	729	4932	6
772	253	4933	9
510	96	4934	7
449	418	4935	2
827	229	4936	10
351	875	4937	9
74	358	4938	7
326	173	4939	10
863	805	4940	1
711	397	4941	10
638	879	4942	3
726	799	4943	3
863	372	4944	1
909	190	4945	8
822	221	4946	7
689	759	4947	2
821	557	4948	5
53	54	4949	3
371	774	4950	4
347	869	4951	1
781	33	4952	3
837	11	4953	3
780	779	4954	4
577	252	4955	2
184	305	4956	9
97	207	4957	6
716	641	4958	10
832	903	4959	3
489	855	4960	1
564	891	4961	2
133	361	4962	9
122	176	4963	5
537	949	4964	2
448	629	4965	1
563	339	4966	6
701	919	4967	8
621	918	4968	8
822	748	4969	1
190	631	4970	10
452	225	4971	6
73	578	4972	8
860	115	4973	4
745	251	4974	8
793	263	4975	6
555	798	4976	6
271	69	4977	7
552	240	4978	5
650	606	4979	5
198	161	4980	5
863	664	4981	6
128	118	4982	5
857	35	4983	5
193	956	4984	7
153	333	4985	3
933	348	4986	5
775	762	4987	5
403	714	4988	8
500	534	4989	7
58	154	4990	6
194	827	4991	2
38	97	4992	2
959	970	4993	2
918	436	4994	9
588	771	4995	7
14	840	4996	7
974	676	4997	9
530	152	4998	6
981	829	4999	6
120	925	5000	7
129	893	5001	10
337	715	5002	6
867	244	5003	6
562	659	5004	10
186	377	5005	1
992	655	5006	6
894	537	5007	2
30	998	5008	1
368	700	5009	6
83	186	5010	9
921	650	5011	3
276	316	5012	7
73	528	5013	10
702	613	5014	9
804	714	5015	5
35	852	5016	4
827	469	5017	6
354	851	5018	1
357	429	5019	6
391	851	5020	1
331	376	5021	4
241	17	5022	2
695	493	5023	10
615	993	5024	2
362	458	5025	7
101	183	5026	6
390	249	5027	3
267	152	5028	5
670	421	5029	8
651	669	5030	1
699	861	5031	10
495	671	5032	2
40	397	5033	1
993	748	5034	1
619	110	5035	2
393	255	5036	1
851	544	5037	3
426	379	5038	6
28	299	5039	6
14	736	5040	10
209	543	5041	2
189	731	5042	3
568	991	5043	9
653	908	5044	5
961	895	5045	3
380	317	5046	8
249	316	5047	6
641	222	5048	2
130	672	5049	5
193	573	5050	4
329	490	5051	10
867	67	5052	1
383	50	5053	4
583	881	5054	6
613	27	5055	5
664	912	5056	2
869	543	5057	4
294	878	5058	7
404	588	5059	8
979	843	5060	1
942	280	5061	9
380	69	5062	2
303	56	5063	10
885	271	5064	5
749	166	5065	4
639	912	5066	10
837	426	5067	5
177	348	5068	6
906	47	5069	10
227	232	5070	5
955	98	5071	2
354	557	5072	6
498	268	5073	2
377	359	5074	2
916	710	5075	3
71	57	5076	8
204	413	5077	9
500	484	5078	6
351	587	5079	4
444	850	5080	2
970	661	5081	2
14	167	5082	6
877	79	5083	5
325	851	5084	6
733	333	5085	2
49	365	5086	2
138	890	5087	4
730	830	5088	9
842	830	5089	3
10	988	5090	7
287	634	5091	9
497	605	5092	7
80	753	5093	2
711	619	5094	9
579	987	5095	9
645	497	5096	4
580	332	5097	7
966	52	5098	8
630	54	5099	5
563	281	5100	7
301	307	5101	5
324	907	5102	4
163	495	5103	5
111	367	5104	3
131	876	5105	8
725	89	5106	8
744	508	5107	4
538	593	5108	3
884	487	5109	2
568	704	5110	7
183	601	5111	8
3	668	5112	3
648	414	5113	8
547	203	5114	9
842	296	5115	1
102	54	5116	4
814	360	5117	5
747	650	5118	3
895	710	5119	5
282	715	5120	2
571	548	5121	5
966	987	5122	1
268	1	5123	7
134	317	5124	3
220	81	5125	3
876	25	5126	5
189	907	5127	7
275	161	5128	7
209	682	5129	8
57	776	5130	8
702	965	5131	7
222	787	5132	5
211	524	5133	8
104	180	5134	9
166	324	5135	10
910	637	5136	6
210	199	5137	1
331	367	5138	2
375	399	5139	4
295	420	5140	9
668	940	5141	10
995	132	5142	10
112	579	5143	10
355	798	5144	10
170	504	5145	2
638	684	5146	2
324	608	5147	6
646	838	5148	2
441	436	5149	6
29	953	5150	5
568	757	5151	5
515	678	5152	2
696	687	5153	8
958	589	5154	8
469	109	5155	8
485	982	5156	1
134	959	5157	9
230	683	5158	9
116	3	5159	3
573	584	5160	3
830	63	5161	9
237	798	5162	4
509	228	5163	1
614	407	5164	3
516	314	5165	7
677	529	5166	9
949	604	5167	4
529	405	5168	10
853	955	5169	7
897	2	5170	2
459	721	5171	4
159	256	5172	5
868	945	5173	1
894	202	5174	10
804	392	5175	10
977	910	5176	5
620	930	5177	2
82	783	5178	10
985	66	5179	7
697	575	5180	6
964	989	5181	4
852	700	5182	5
786	455	5183	8
668	52	5184	6
55	361	5185	7
863	607	5186	8
760	950	5187	6
258	656	5188	1
703	479	5189	6
979	240	5190	9
879	750	5191	10
872	812	5192	2
190	844	5193	10
862	534	5194	2
737	758	5195	8
709	176	5196	1
398	157	5197	6
467	724	5198	1
896	985	5199	7
934	735	5200	3
677	184	5201	3
310	153	5202	8
470	169	5203	10
944	444	5204	1
969	740	5205	4
381	700	5206	4
90	853	5207	4
57	627	5208	6
184	430	5209	8
174	218	5210	10
127	920	5211	1
482	53	5212	3
196	271	5213	10
959	512	5214	8
324	494	5215	3
589	626	5216	1
882	666	5217	7
274	191	5218	7
948	566	5219	1
972	859	5220	10
110	432	5221	1
961	362	5222	3
245	417	5223	2
98	462	5224	6
224	308	5225	8
18	877	5226	9
153	928	5227	1
495	574	5228	4
295	349	5229	3
985	449	5230	1
755	253	5231	3
70	765	5232	9
801	768	5233	10
937	64	5234	7
859	86	5235	4
14	46	5236	9
123	871	5237	8
731	881	5238	1
798	591	5239	2
358	611	5240	2
886	896	5241	4
919	346	5242	9
783	237	5243	4
142	221	5244	10
782	501	5245	2
319	419	5246	10
836	145	5247	10
779	582	5248	8
449	246	5249	9
646	87	5250	5
566	92	5251	7
145	146	5252	7
489	596	5253	3
979	781	5254	5
916	43	5255	6
594	7	5256	7
321	731	5257	10
158	52	5258	9
405	432	5259	3
692	995	5260	6
614	70	5261	10
48	313	5262	4
709	119	5263	10
520	149	5264	9
798	347	5265	2
371	307	5266	4
28	97	5267	6
467	64	5268	7
822	955	5269	1
761	951	5270	3
265	768	5271	1
499	960	5272	3
137	128	5273	9
933	45	5274	7
683	648	5275	9
679	798	5276	2
848	767	5277	2
166	994	5278	10
658	798	5279	1
723	54	5280	1
357	565	5281	7
578	387	5282	9
214	467	5283	2
711	626	5284	5
583	754	5285	2
350	379	5286	3
263	918	5287	5
233	553	5288	8
790	235	5289	1
667	357	5290	9
260	866	5291	9
664	108	5292	1
42	492	5293	3
962	607	5294	10
400	184	5295	10
135	875	5296	9
725	172	5297	7
63	482	5298	8
698	927	5299	6
108	897	5300	9
306	942	5301	2
400	963	5302	1
12	678	5303	5
707	683	5304	1
879	585	5305	8
788	610	5306	5
96	765	5307	7
771	525	5308	1
271	993	5309	3
299	418	5310	10
894	146	5311	7
510	781	5312	10
984	560	5313	4
713	832	5314	5
672	885	5315	6
526	261	5316	7
905	704	5317	6
697	591	5318	10
610	345	5319	3
309	736	5320	10
968	939	5321	9
529	317	5322	5
431	373	5323	8
579	947	5324	5
584	478	5325	3
818	578	5326	10
148	194	5327	8
261	696	5328	6
460	622	5329	7
248	369	5330	7
78	249	5331	6
368	293	5332	8
983	514	5333	3
88	318	5334	8
457	184	5335	4
823	704	5336	5
491	920	5337	5
256	928	5338	8
735	801	5339	4
818	722	5340	5
908	846	5341	6
118	245	5342	8
912	143	5343	10
616	104	5344	8
544	684	5345	5
134	801	5346	8
817	93	5347	10
710	496	5348	4
246	651	5349	6
10	489	5350	5
60	18	5351	9
23	102	5352	4
608	205	5353	10
442	369	5354	9
726	48	5355	6
953	502	5356	8
841	677	5357	5
787	644	5358	3
6	354	5359	3
311	322	5360	4
721	332	5361	10
465	478	5362	7
506	779	5363	6
912	74	5364	1
215	348	5365	5
901	784	5366	8
694	850	5367	2
968	830	5368	3
725	195	5369	9
925	247	5370	1
28	477	5371	8
533	264	5372	7
780	100	5373	8
251	475	5374	5
837	493	5375	5
318	356	5376	7
226	290	5377	7
254	767	5378	1
379	677	5379	3
59	578	5380	1
682	137	5381	8
154	569	5382	10
866	122	5383	7
925	147	5384	7
222	416	5385	1
81	294	5386	4
344	375	5387	8
871	335	5388	8
770	292	5389	8
76	129	5390	3
559	754	5391	8
499	195	5392	3
859	376	5393	5
794	303	5394	1
627	835	5395	6
648	216	5396	4
929	187	5397	3
463	844	5398	8
938	909	5399	9
104	368	5400	8
355	683	5401	9
644	337	5402	10
614	14	5403	10
278	39	5404	8
803	940	5405	3
624	878	5406	2
52	244	5407	3
95	830	5408	5
575	886	5409	3
121	734	5410	8
376	89	5411	6
807	657	5412	2
451	606	5413	9
76	703	5414	7
721	959	5415	5
734	921	5416	2
685	900	5417	1
172	998	5418	5
590	441	5419	8
139	278	5420	8
718	986	5421	7
691	574	5422	2
822	744	5423	8
621	160	5424	3
74	640	5425	10
11	216	5426	3
616	957	5427	8
668	622	5428	5
659	965	5429	6
602	872	5430	1
56	773	5431	1
745	59	5432	8
289	513	5433	4
793	430	5434	10
886	552	5435	8
791	506	5436	9
774	302	5437	8
516	833	5438	5
383	975	5439	2
174	447	5440	1
394	32	5441	8
100	784	5442	9
374	873	5443	4
582	444	5444	3
200	944	5445	6
804	28	5446	10
987	767	5447	7
807	536	5448	4
970	225	5449	4
156	675	5450	9
237	402	5451	5
499	790	5452	5
888	340	5453	9
536	785	5454	4
280	206	5455	9
767	843	5456	6
399	634	5457	1
450	433	5458	4
793	386	5459	9
132	115	5460	7
363	397	5461	1
189	550	5462	5
205	748	5463	5
202	239	5464	3
142	420	5465	5
78	185	5466	10
447	448	5467	5
628	972	5468	2
753	454	5469	5
800	442	5470	8
326	39	5471	10
674	603	5472	2
554	282	5473	2
511	378	5474	7
922	278	5475	1
132	7	5476	1
225	594	5477	1
844	513	5478	6
283	115	5479	4
463	759	5480	7
764	918	5481	10
456	905	5482	1
526	707	5483	8
741	489	5484	8
442	783	5485	3
334	726	5486	4
596	595	5487	5
228	274	5488	10
156	452	5489	6
562	748	5490	4
394	119	5491	7
137	243	5492	8
535	301	5493	4
317	669	5494	10
474	296	5495	10
835	352	5496	3
727	104	5497	3
474	105	5498	3
36	534	5499	6
110	601	5500	10
152	634	5501	7
750	270	5502	3
250	839	5503	5
534	1000	5504	7
48	147	5505	3
725	709	5506	5
764	415	5507	3
184	336	5508	3
991	86	5509	9
274	774	5510	7
148	687	5511	7
485	786	5512	8
951	94	5513	9
125	507	5514	1
793	767	5515	10
987	15	5516	7
118	456	5517	6
670	803	5518	6
655	148	5519	7
735	354	5520	9
787	426	5521	4
678	785	5522	10
656	14	5523	1
795	374	5524	6
673	142	5525	6
360	984	5526	3
440	488	5527	3
565	931	5528	8
410	995	5529	2
243	499	5530	1
3	850	5531	4
142	510	5532	7
460	859	5533	9
789	559	5534	5
972	546	5535	1
563	933	5536	7
631	525	5537	8
186	352	5538	10
401	637	5539	1
97	169	5540	4
488	270	5541	2
744	44	5542	9
331	982	5543	2
518	283	5544	2
430	712	5545	4
879	102	5546	8
194	150	5547	3
983	731	5548	5
472	85	5549	10
894	400	5550	9
992	751	5551	6
275	765	5552	9
325	65	5553	10
669	370	5554	7
388	694	5555	3
845	261	5556	6
281	254	5557	3
41	38	5558	7
558	394	5559	9
43	525	5560	7
369	245	5561	5
432	524	5562	5
43	202	5563	1
892	40	5564	8
580	514	5565	4
241	667	5566	3
570	891	5567	2
400	82	5568	6
448	168	5569	4
967	837	5570	6
18	179	5571	9
639	225	5572	7
261	655	5573	2
728	658	5574	5
55	968	5575	7
900	238	5576	8
619	109	5577	4
61	870	5578	3
403	286	5579	2
463	569	5580	6
173	521	5581	4
696	939	5582	1
666	854	5583	8
726	765	5584	4
358	659	5585	6
194	987	5586	2
263	52	5587	7
150	354	5588	8
629	851	5589	3
229	335	5590	5
490	45	5591	7
915	781	5592	6
226	14	5593	8
710	403	5594	2
175	704	5595	3
332	125	5596	2
873	260	5597	9
260	748	5598	10
422	902	5599	8
344	223	5600	2
504	182	5601	2
262	338	5602	5
212	535	5603	4
401	131	5604	3
365	474	5605	2
34	143	5606	4
292	546	5607	1
781	707	5608	7
969	824	5609	9
877	76	5610	1
915	751	5611	10
930	37	5612	7
238	201	5613	5
132	499	5614	8
208	84	5615	10
901	317	5616	1
349	956	5617	8
61	539	5618	9
908	768	5619	8
93	205	5620	3
84	773	5621	7
175	768	5622	4
833	514	5623	8
724	502	5624	7
230	848	5625	5
328	76	5626	8
122	821	5627	5
824	680	5628	8
309	127	5629	2
654	998	5630	10
419	682	5631	2
384	467	5632	5
220	762	5633	8
898	858	5634	6
659	252	5635	6
550	615	5636	2
254	381	5637	8
330	480	5638	1
514	827	5639	4
812	141	5640	1
773	548	5641	3
467	948	5642	6
394	690	5643	10
691	384	5644	5
798	342	5645	4
501	411	5646	6
946	823	5647	9
863	672	5648	8
524	61	5649	4
988	246	5650	2
392	825	5651	8
307	942	5652	3
263	653	5653	4
609	362	5654	3
517	564	5655	1
91	924	5656	9
736	159	5657	5
260	210	5658	10
806	463	5659	1
151	382	5660	2
845	505	5661	5
810	865	5662	7
826	949	5663	4
203	160	5664	6
613	532	5665	1
777	327	5666	4
252	836	5667	9
596	313	5668	6
461	513	5669	8
731	671	5670	8
726	776	5671	10
7	79	5672	4
710	857	5673	6
684	134	5674	6
694	323	5675	8
562	194	5676	5
160	120	5677	3
226	327	5678	5
848	939	5679	5
958	672	5680	6
661	268	5681	5
669	676	5682	7
797	281	5683	6
888	135	5684	4
979	69	5685	10
45	898	5686	8
12	409	5687	5
192	317	5688	2
980	992	5689	6
337	746	5690	1
287	265	5691	10
867	966	5692	4
980	313	5693	4
38	981	5694	9
516	403	5695	8
371	308	5696	2
582	754	5697	8
798	157	5698	10
481	840	5699	10
234	181	5700	6
409	683	5701	3
69	445	5702	7
10	663	5703	8
150	347	5704	4
565	673	5705	10
655	104	5706	10
153	82	5707	8
454	620	5708	9
254	839	5709	2
570	565	5710	10
710	234	5711	10
6	458	5712	9
284	737	5713	8
224	423	5714	4
226	690	5715	6
137	741	5716	4
413	335	5717	10
493	128	5718	3
379	962	5719	10
584	509	5720	1
846	573	5721	6
969	420	5722	6
949	114	5723	6
977	253	5724	7
64	197	5725	6
474	515	5726	6
729	608	5727	10
529	931	5728	5
491	355	5729	3
678	177	5730	10
9	173	5731	1
309	694	5732	8
574	298	5733	7
669	916	5734	3
605	325	5735	9
483	522	5736	8
66	155	5737	4
187	618	5738	6
744	562	5739	10
92	379	5740	9
930	453	5741	5
184	556	5742	5
132	59	5743	3
910	149	5744	1
444	21	5745	3
317	770	5746	1
836	779	5747	2
350	949	5748	4
84	929	5749	1
193	176	5750	4
408	201	5751	9
887	745	5752	10
858	66	5753	2
929	545	5754	1
170	34	5755	3
639	739	5756	7
323	790	5757	2
110	587	5758	4
232	359	5759	1
274	611	5760	4
153	706	5761	4
565	553	5762	3
111	765	5763	1
876	642	5764	3
632	163	5765	1
861	700	5766	7
370	760	5767	7
638	545	5768	3
561	972	5769	10
234	158	5770	6
520	282	5771	3
284	855	5772	5
899	205	5773	10
437	965	5774	3
820	466	5775	10
993	171	5776	1
917	144	5777	6
837	233	5778	9
245	517	5779	6
528	425	5780	2
37	934	5781	4
798	816	5782	1
202	93	5783	7
2	56	5784	6
138	884	5785	1
533	356	5786	10
488	162	5787	2
292	502	5788	6
806	828	5789	6
794	189	5790	6
819	315	5791	2
853	116	5792	2
902	277	5793	3
620	126	5794	9
486	964	5795	6
700	861	5796	2
154	94	5797	3
934	873	5798	7
961	527	5799	10
187	922	5800	3
223	308	5801	3
823	343	5802	7
494	953	5803	10
336	613	5804	5
197	258	5805	3
577	137	5806	1
199	123	5807	3
632	684	5808	5
877	856	5809	4
452	265	5810	5
168	663	5811	6
552	209	5812	1
510	797	5813	9
498	505	5814	6
12	476	5815	6
819	611	5816	2
286	29	5817	9
718	350	5818	9
474	378	5819	9
310	503	5820	4
728	462	5821	6
659	765	5822	8
998	146	5823	5
547	536	5824	2
774	215	5825	7
786	647	5826	6
628	943	5827	1
326	498	5828	6
591	120	5829	2
318	723	5830	8
560	383	5831	9
273	82	5832	3
520	814	5833	5
279	987	5834	8
413	206	5835	8
66	268	5836	2
136	37	5837	6
994	33	5838	1
565	909	5839	8
834	667	5840	10
749	711	5841	6
379	518	5842	3
165	57	5843	7
933	743	5844	4
640	786	5845	3
880	727	5846	3
933	360	5847	9
66	207	5848	2
686	537	5849	7
887	950	5850	9
106	16	5851	2
52	184	5852	2
564	828	5853	7
105	25	5854	7
545	353	5855	8
211	129	5856	1
696	318	5857	6
568	466	5858	5
284	896	5859	2
783	339	5860	6
752	546	5861	9
356	480	5862	8
256	254	5863	4
30	144	5864	6
239	205	5865	10
534	984	5866	4
483	829	5867	4
963	580	5868	6
671	337	5869	7
936	976	5870	10
63	9	5871	5
893	680	5872	4
124	217	5873	8
442	892	5874	1
556	268	5875	6
756	846	5876	5
63	433	5877	5
632	698	5878	1
721	765	5879	9
417	810	5880	7
108	881	5881	8
670	163	5882	8
185	312	5883	10
18	377	5884	9
415	254	5885	10
458	377	5886	4
674	430	5887	2
944	788	5888	8
456	617	5889	8
775	648	5890	10
916	133	5891	8
690	393	5892	3
560	865	5893	9
626	11	5894	9
994	743	5895	2
809	300	5896	5
805	362	5897	7
31	873	5898	2
62	724	5899	1
958	74	5900	9
528	824	5901	2
37	523	5902	8
453	36	5903	2
21	385	5904	4
717	874	5905	8
942	181	5906	10
652	210	5907	5
5	869	5908	7
451	371	5909	1
158	629	5910	10
690	442	5911	2
431	604	5912	8
364	771	5913	5
606	487	5914	10
481	524	5915	10
693	703	5916	3
421	564	5917	1
39	523	5918	10
693	583	5919	8
483	979	5920	1
309	957	5921	4
206	57	5922	8
16	550	5923	7
159	463	5924	5
705	897	5925	4
800	955	5926	7
524	611	5927	1
792	800	5928	1
93	628	5929	7
60	988	5930	1
861	700	5931	10
566	828	5932	6
922	880	5933	3
368	335	5934	7
236	908	5935	10
362	247	5936	4
557	204	5937	10
915	796	5938	1
962	997	5939	8
593	472	5940	10
212	91	5941	6
893	737	5942	3
619	581	5943	6
199	631	5944	3
590	223	5945	3
359	94	5946	5
405	989	5947	2
252	348	5948	5
242	517	5949	2
659	787	5950	6
959	621	5951	5
74	650	5952	7
375	505	5953	5
609	917	5954	10
3	367	5955	3
715	965	5956	3
665	95	5957	4
647	712	5958	6
634	734	5959	9
880	541	5960	1
629	142	5961	2
861	327	5962	9
968	995	5963	6
734	932	5964	7
119	434	5965	9
342	248	5966	7
71	71	5967	6
851	741	5968	4
908	990	5969	8
617	915	5970	1
575	819	5971	7
33	824	5972	2
686	513	5973	8
854	176	5974	4
223	276	5975	9
79	702	5976	9
990	668	5977	1
247	703	5978	8
58	120	5979	5
253	811	5980	10
721	429	5981	10
508	851	5982	3
463	357	5983	3
384	580	5984	6
814	173	5985	1
683	880	5986	7
971	665	5987	6
490	22	5988	9
262	519	5989	7
222	755	5990	4
663	839	5991	1
497	850	5992	1
881	230	5993	9
385	527	5994	10
399	807	5995	1
871	265	5996	10
51	300	5997	2
806	269	5998	5
496	510	5999	5
417	672	6000	8
821	600	6001	7
58	414	6002	2
674	994	6003	10
512	84	6004	6
425	736	6005	10
662	420	6006	8
738	514	6007	6
194	330	6008	2
731	62	6009	10
209	690	6010	4
554	972	6011	5
598	40	6012	1
853	1	6013	10
357	702	6014	8
222	82	6015	3
864	260	6016	2
98	211	6017	5
833	662	6018	4
40	306	6019	5
234	169	6020	3
760	724	6021	5
845	972	6022	1
65	215	6023	8
735	836	6024	8
39	596	6025	2
26	708	6026	4
617	379	6027	8
239	43	6028	8
403	523	6029	5
940	791	6030	3
694	27	6031	6
388	224	6032	1
96	151	6033	2
599	931	6034	4
767	544	6035	9
767	96	6036	8
618	158	6037	1
419	507	6038	6
371	504	6039	3
628	257	6040	3
18	256	6041	10
958	657	6042	6
225	582	6043	7
917	512	6044	9
244	52	6045	4
47	511	6046	9
520	823	6047	4
514	219	6048	3
198	621	6049	1
109	186	6050	1
63	38	6051	6
282	600	6052	10
368	382	6053	10
608	166	6054	4
141	341	6055	2
349	491	6056	2
991	1000	6057	7
330	711	6058	1
59	582	6059	3
908	277	6060	6
757	685	6061	10
982	216	6062	4
547	20	6063	5
471	632	6064	2
581	419	6065	7
977	676	6066	3
929	134	6067	9
211	34	6068	6
22	45	6069	4
588	877	6070	9
818	298	6071	3
640	362	6072	3
511	806	6073	6
152	75	6074	1
130	200	6075	10
37	163	6076	8
172	162	6077	3
696	118	6078	4
85	554	6079	4
939	436	6080	3
168	314	6081	4
581	2	6082	3
778	457	6083	5
652	982	6084	3
65	706	6085	2
843	918	6086	8
800	346	6087	3
299	550	6088	1
338	784	6089	10
313	562	6090	7
527	918	6091	7
501	371	6092	3
565	769	6093	7
9	494	6094	10
431	212	6095	4
322	152	6096	6
876	859	6097	2
398	736	6098	2
735	867	6099	2
216	755	6100	9
191	653	6101	3
459	681	6102	7
561	331	6103	4
136	859	6104	3
165	250	6105	4
410	744	6106	1
558	47	6107	2
482	212	6108	9
468	334	6109	2
69	460	6110	6
603	80	6111	6
568	447	6112	8
770	282	6113	7
785	263	6114	10
702	482	6115	5
864	957	6116	9
439	355	6117	7
139	471	6118	7
230	687	6119	2
57	133	6120	8
864	510	6121	1
945	695	6122	6
487	483	6123	4
771	443	6124	7
136	135	6125	10
987	921	6126	1
196	954	6127	7
954	586	6128	10
462	362	6129	6
856	874	6130	4
614	672	6131	10
658	32	6132	4
692	58	6133	3
343	480	6134	7
949	42	6135	2
628	186	6136	4
681	585	6137	5
819	982	6138	9
703	569	6139	7
508	880	6140	3
432	596	6141	9
49	44	6142	5
641	422	6143	2
29	493	6144	2
943	424	6145	1
915	318	6146	9
130	136	6147	1
874	146	6148	7
851	869	6149	4
799	873	6150	3
948	303	6151	7
769	326	6152	9
821	70	6153	7
279	69	6154	1
787	964	6155	3
706	614	6156	3
710	303	6157	6
534	403	6158	9
524	38	6159	4
566	786	6160	7
977	715	6161	4
723	901	6162	10
810	792	6163	2
818	795	6164	7
634	976	6165	8
699	485	6166	8
643	129	6167	4
247	337	6168	6
44	449	6169	2
897	211	6170	5
119	779	6171	10
180	440	6172	3
504	722	6173	2
338	264	6174	6
812	417	6175	2
494	448	6176	8
619	672	6177	1
547	439	6178	2
33	864	6179	2
930	146	6180	4
74	853	6181	3
168	64	6182	5
454	303	6183	5
574	760	6184	1
237	516	6185	7
845	271	6186	10
90	717	6187	3
107	899	6188	8
135	659	6189	1
95	666	6190	8
506	73	6191	9
686	512	6192	4
859	957	6193	3
389	124	6194	6
684	476	6195	7
371	909	6196	6
430	124	6197	3
683	844	6198	6
479	1	6199	4
996	202	6200	5
419	662	6201	5
871	701	6202	8
975	559	6203	7
949	295	6204	3
917	328	6205	10
186	37	6206	8
502	4	6207	7
887	669	6208	8
443	156	6209	4
633	973	6210	8
344	178	6211	9
230	660	6212	6
200	321	6213	8
931	76	6214	1
567	473	6215	7
568	270	6216	6
631	995	6217	9
242	897	6218	3
879	580	6219	5
865	982	6220	10
968	37	6221	5
189	717	6222	7
824	442	6223	5
251	771	6224	7
873	60	6225	8
904	820	6226	6
682	623	6227	1
562	725	6228	5
755	908	6229	3
708	951	6230	10
332	625	6231	8
571	126	6232	7
981	349	6233	4
533	300	6234	5
311	266	6235	7
968	307	6236	6
762	367	6237	4
543	976	6238	6
851	836	6239	2
502	805	6240	4
486	911	6241	10
766	444	6242	7
291	656	6243	7
242	8	6244	4
236	726	6245	8
903	553	6246	4
92	853	6247	10
855	786	6248	9
763	992	6249	8
474	652	6250	3
779	238	6251	10
580	365	6252	9
859	630	6253	6
624	864	6254	5
207	711	6255	8
87	843	6256	1
518	405	6257	9
759	758	6258	3
405	927	6259	9
821	612	6260	4
893	581	6261	5
142	373	6262	1
346	880	6263	10
251	224	6264	10
879	438	6265	6
880	470	6266	7
278	742	6267	2
388	848	6268	8
326	871	6269	4
639	439	6270	8
899	827	6271	6
62	816	6272	4
464	325	6273	10
390	458	6274	10
554	120	6275	10
719	686	6276	1
200	137	6277	6
486	254	6278	2
787	557	6279	1
669	130	6280	8
244	370	6281	1
744	624	6282	1
333	966	6283	9
930	135	6284	6
175	771	6285	4
491	32	6286	4
648	191	6287	10
105	505	6288	1
212	458	6289	10
176	445	6290	5
375	834	6291	9
96	208	6292	10
823	14	6293	2
621	428	6294	5
314	379	6295	4
677	572	6296	10
583	231	6297	4
479	85	6298	1
229	811	6299	3
981	773	6300	3
337	280	6301	10
485	886	6302	4
309	200	6303	6
924	967	6304	9
775	487	6305	2
841	759	6306	6
307	935	6307	1
730	695	6308	7
963	663	6309	7
430	91	6310	2
844	892	6311	2
894	758	6312	5
190	219	6313	1
352	235	6314	8
405	741	6315	6
30	612	6316	1
686	555	6317	9
520	738	6318	4
711	516	6319	1
448	857	6320	5
46	933	6321	8
968	969	6322	10
205	416	6323	9
869	790	6324	1
312	149	6325	5
382	536	6326	7
408	550	6327	9
62	803	6328	8
161	842	6329	8
363	927	6330	1
827	412	6331	8
